,Baso,Eos,Erythroid,Lymphoid,Mast,Meg,Monocyte,Neutrophil,Undifferentiated,n
Rnf128,0.49451977636966576,12.616786829066562,7.353401347825628,17.68106766866539,0.5036344380092063,12.672531764962114,0.25014993770399985,0.34612700477399616,0.271223504915628,10
Rnf149,0.5107033009216301,17.199659096308807,7.353401347825628,15.179981263050763,0.5950042417712672,12.916189955310813,0.19515973419138505,0.2689157410097416,0.2086445585003753,10
Rnf150,0.5533917484794793,16.171601679693598,7.353401347825628,15.797390300711529,0.582740795174461,12.899925529865802,0.2544292909904101,0.32591447805245044,0.16062240787103718,10
Rnf151,0.6039639450565213,20.235797495600146,7.037173627430806,13.049041003913356,0.598242780513406,10.764419330134634,0.236394676062802,0.3124104993443788,0.1632647031720886,10
Rnf152,0.564275202161787,16.030037705964105,7.353401347825628,16.60786591789867,0.4726489388946317,13.079643327876433,0.2710684817336916,0.3473513836559709,0.17741235041376935,10
Rnf43,0.6005829630309425,16.594350195021924,7.037173627430806,14.651362853820839,0.490216767174791,14.566961827818893,0.18222252878127101,0.2539096520722193,0.20807250206036823,10
Rnh1,0.6019466944171784,17.314284556149616,7.353401347825628,18.099825274894084,0.6844936396864086,14.592574909006093,0.22525422674052106,0.27362795329755674,0.13948784518408416,10
Ror1,0.6019097656882014,20.084675586437942,9.596611626157069,11.062456583466966,0.4809255253792806,13.090198604593233,0.2484657001511834,0.335350136665918,0.16423979017534163,10
Rora,0.5211271941187009,16.13454968631508,7.037173627430806,14.651362853820839,0.5296742259628916,12.899925529865802,0.2650277032570769,0.28879200568955604,0.21757707375715069,10
Ros1,0.574609457228938,12.375673817607497,9.596611626157069,15.190058031261838,0.5345167035500131,13.10622690911778,0.22214291841277894,0.28104045255049864,0.1941860288123837,10
Rpe65,0.6398841529783229,19.20799209174525,9.596611626157069,17.882159221233564,0.5307342127944371,14.52386154214035,0.24103809422526756,0.2827815341601278,0.16362083760231855,10
Rpl15,0.4960173054810277,11.973355882325633,9.596611626157069,15.178517276986435,0.5625366270034176,10.89180064414433,0.25649021486438656,0.27964369183919274,0.24433640976773388,10
Rpl18a,0.4383955345134193,16.355677726396774,7.353401347825628,10.505745795174235,0.6146111236876564,14.530952686271032,0.20609955033379995,0.21384926274964333,0.1220061948641184,10
Rpl21,0.5686051505521804,12.341033299305204,7.353401347825628,18.53457113582895,0.6951078572169888,12.899925529865802,0.2168681133266597,0.23616181378749568,0.23012051905323025,10
Rpl39l,0.5564580210099163,15.743338504242864,7.353401347825628,17.935980643667122,0.6137205652451279,14.555333975852832,0.1844551981847994,0.3130468837885737,0.12628476373638925,10
Rpl3l,0.4897334172196414,18.96467459246427,7.037173627430806,16.926109264771494,0.5710729585475807,13.108321886473695,0.2129752167069133,0.3410037640764149,0.20999392679292186,10
Rpp25,0.547634663839491,14.790436874099512,7.353401347825628,16.73797107431375,0.6035679270819955,12.940634197694946,0.21813170488899067,0.3062071452901728,0.20969280108640653,10
Rprm,0.4173812254845662,16.432344421412125,7.037173627430806,15.012848066618306,0.49845321126853176,14.555333975852832,0.2445095443632121,0.32199120352483,0.20244283714987923,10
Rps23,0.44704147501007585,13.091976496426954,9.596611626157069,16.917116771816648,0.7556707817652277,14.678285772752403,0.21031014172301807,0.25728575734757714,0.1433963851533296,10
Rps27rt,0.46688339906856796,15.925942465060071,7.353401347825628,13.15148903007816,0.4390304902450041,12.684776591241727,0.2464707224192847,0.23649218460380447,0.1874201018948182,10
Rps8,0.49351000030068043,11.827299994987065,9.80453513043417,17.855141967480222,0.574420889489688,12.913570093853192,0.21698683249930337,0.21693073360125975,0.15239776115432532,10
Rptoros,0.477593231771001,15.85675200117152,7.037173627430806,12.810971234288848,0.5782360590439863,12.684776591241727,0.23321294095712053,0.2842319941096327,0.17865787798039323,10
Rrad,0.5495067555503751,21.88007900698992,7.353401347825628,7.06868141726677,0.710258159349648,14.555333975852832,0.27539176468770377,0.2785660891646301,0.18332298088498095,10
Rragb,0.559704765610549,17.059041806772335,7.353401347825628,16.592640769158148,0.5148053552065875,12.938730126962145,0.24409932790950356,0.32757961635990857,0.2313024005251522,10
Rragd,0.3967664459159308,20.708515727145805,7.353401347825628,12.639607224004386,0.46962548244509383,12.929322463111495,0.21638051486767787,0.27105642868673735,0.1657069352319125,10
Rras2,0.544322538571438,17.042259460726132,7.353401347825628,16.55667903773071,0.5628912832404027,13.10622690911778,0.2847341143183673,0.3266043475811853,0.16833424120099622,10
Rsad1,0.5646679328156793,18.439284245075545,7.353401347825628,17.74370378846467,0.5833092708216533,10.755864171104378,0.2578283671290607,0.2881763014820841,0.16904744525005053,10
Rsad2,0.48353132004222704,18.1801242277323,7.037173627430806,12.662967783073425,0.6386884980377073,10.749803291681411,0.21372824481820812,0.33416889185330517,0.21179215992970774,10
Rsl1,0.6068436167320753,15.685882780292461,7.037173627430806,13.04828086984534,0.5303375733655367,12.953238161358016,0.20899850350813015,0.2742054589582576,0.20932971358032432,10
Rsph9,0.519902544933232,12.002453182844258,7.037173627430806,16.620893291163004,0.5610862173013531,14.555333975852832,0.264507347092337,0.2618559177474407,0.21136962771672926,10
Rsu1,0.5533942119428175,11.929285873115814,7.353401347825628,16.892375536840767,0.6744441792143777,7.486137936555939,0.20369082556173357,0.29762280269651026,0.182897240617489,10
Rtn1,0.5866288865852847,18.40380291435798,7.037173627430806,15.216102148722712,0.5414637512043928,14.530952686271032,0.2562344434071042,0.22077109231276437,0.21201840350990472,10
Rtn4rl1,0.5619784140699206,15.736279255837607,7.037173627430806,14.856075421858137,0.5111723680221295,12.929322463111495,0.22338040002843154,0.2831647475675771,0.2627848392297449,10
Rtp4,0.6630515928642379,18.413208235205563,9.382898169907742,17.916795976348915,0.5943838094369656,14.367518484289462,0.23850876095948548,0.28606679221528825,0.25650116020327485,10
Rundc3b,0.5502561885331485,15.993976240549877,7.353401347825628,16.60786591789867,0.5388947088976755,14.530952686271032,0.21779922344082742,0.28410844390059853,0.13054385815033198,10
Rwdd3,0.5928962274199401,15.641777040441287,7.353401347825628,14.225528090196443,0.5213969520614059,14.545508972568882,0.2515373950067169,0.2589765729635865,0.19062330793954566,10
Rxra,0.49415092715295567,21.44187301705384,7.353401347825628,11.06833037537632,0.7199203142012682,10.752113511062538,0.19260295616315778,0.2816381233726863,0.16808580385155855,10
Rxrg,0.4056684335372738,21.69712458962853,7.037173627430806,17.736917495341995,0.584852149117773,13.07883033132906,0.2728603884256264,0.2600608155136212,0.21349522491361628,10
S100a10,0.5763798051541391,17.300990282065722,7.353401347825628,12.819641419473433,0.5330101729070837,14.530952686271034,0.17707574694869543,0.28731285562263115,0.1097976373889646,10
S100a11,0.8661639480946716,18.93793219046071,7.353401347825628,15.170874113712047,0.5754510070651301,12.933705795930306,0.23635646181029543,0.2592599461636957,0.16368579247830686,10
S100a4,0.5433581521866996,15.806094772985189,7.353401347825628,15.205099993736432,0.5903259405989884,9.495043389365481,0.21343450685303972,0.3510724331220617,0.21855034850533123,10
S100a6,0.5843398493557955,21.299991320919904,0.0,15.145403444864057,0.5759157706556894,9.833867464850291,0.19464348086452915,0.2901112059779619,0.31119690916384835,10
S100a8,0.6140161185248441,14.648152829556953,7.353401347825628,12.331491480696554,0.4402179778675428,10.745684414580838,0.23065659687113646,0.26915169143477535,0.2209554541677014,10
S100a9,0.6453613872698027,20.287542901084826,7.037173627430806,12.161228421047474,0.5226343123433457,10.89180064414433,0.21776351880985179,0.27239220288978744,0.3320246278868189,10
S1pr1,0.5329406668169339,15.779232676334313,7.353401347825628,14.492022735792629,0.47788637408589063,12.940634197694946,0.20453012487051486,0.2674641112559798,0.16397706664757483,10
Saa3,0.5293466725656257,20.104574968909073,0.0,14.035422523363643,0.5718479438671414,10.51655578274395,0.21587411075751922,0.24202156482903747,0.21564293407006394,10
Sacs,0.5747128509292501,19.250421994347686,7.353401347825628,14.41796798970633,0.590204676119171,14.574032001080438,0.2436041476209945,0.2728235804294925,0.21044987543716404,10
Samd14,0.49843390982271557,16.47767491632412,9.596611626157069,11.994810485688827,0.4639826410511489,10.90554254805551,0.21677325552702398,0.26642243999480186,0.19779500435489591,10
Samd15,0.5954750102569611,19.13042275340613,7.353401347825628,18.606148425579843,0.6426945047796325,12.92511212553217,0.21048634234218438,0.2892452953517461,0.18553598210920524,10
Samd9l,0.4187069055658124,18.93793219046071,7.037173627430806,11.765072705539048,0.5351575053282875,10.749803291681411,0.2769532088765069,0.1991417511696978,0.2678436153846267,10
Samhd1,0.5609232465163182,20.07247206964209,7.353401347825628,14.486103833677861,0.4522785867228365,12.698724020850003,0.20472000487464442,0.3694224774198526,0.2163824509600612,10
Samsn1,0.5572675588951845,12.605730958206916,9.382898169907742,10.513587409306503,0.44351787583523383,14.285429549278074,0.24007944836950215,0.23409306584174425,0.2636429020162179,10
Sap25,0.523383514872161,19.152336272625377,7.353401347825628,10.516020344463252,0.38157978815290167,10.764419330134634,0.28253189438989224,0.2932442415478664,0.21608926839063042,10
Sapcd1,0.5346302017825917,19.100379289527158,7.353401347825628,15.66091486149213,0.5484401844827343,10.749819646238462,0.24584180371153205,0.27834382570736793,0.2003452175955115,10
Sat1,0.5237372041597935,22.112656633472618,7.037173627430806,15.929935435440173,0.7934880734945102,10.897958177510922,0.2283361338753214,0.3166507736028931,0.1577726918905042,10
Satb1,0.47345464767674506,15.799642762333376,7.353401347825628,15.360227255534346,0.5429608955502677,13.10622690911778,0.22654624852142102,0.31898002070126913,0.2062000956692665,10
Sbspon,0.598875574886876,16.232645786171556,7.353401347825628,14.456135176920675,0.45887423799186394,12.929322463111495,0.23412614845653168,0.2647265156805247,0.2580859043497206,10
Scd2,0.689431794957889,18.802238301548794,10.913869651320976,16.00824340870904,0.606792722828701,10.758601733619685,0.19986073185828107,0.28432215813128797,0.18056690807935685,10
Scel,0.5525999304825046,18.99944680008564,7.353401347825628,14.205295017941447,0.5565248505998425,12.899925529865802,0.20144806108543525,0.3011826911088504,0.1814830000442855,10
Scin,0.42627288728940566,15.621279903798236,0.0,11.012564863524645,0.5333142315537609,14.327579489170642,0.26993631735985746,0.26434907897966275,0.20411832036009026,10
Scn1b,0.5236950283863501,11.990917265617796,7.353401347825628,11.771844127623918,0.5157383276702465,12.929322463111495,0.25467207953625853,0.28297183670115694,0.18162692278927778,10
Scn3b,0.7482435148995303,18.457670555183817,7.353401347825628,9.336318063555531,0.6295907231025362,13.119169188128133,0.23967212524024234,0.2522997269750458,0.16378246426315043,10
Scn4a,0.5048907848345171,17.075156953536123,7.353401347825628,14.276288077217053,0.4434966876912377,14.574032001080438,0.22799560798788487,0.347741403749776,0.11213110717597007,10
Scn8a,0.5825179571969434,17.19319779786247,7.353401347825628,15.012141357181687,0.6534467816130516,12.878228837900233,0.21899744985369463,0.2362165885270603,0.129694107303016,10
Scrg1,0.5166503014173113,19.114382752594345,7.353401347825628,15.193513485169742,0.34766012173523325,10.758185365013087,0.3030166622969001,0.28849129953189023,0.17883114001272873,10
Scube1,0.6144264656511731,14.660959686467494,7.037173627430806,14.30393739630627,0.47085528968651336,12.689899479787085,0.22633671925775276,0.22899664754822147,0.14976997315386684,10
Scx,0.5066656097007226,19.021134688198437,9.596611626157069,17.65946735287168,0.5058030813246484,12.896063191194422,0.20391204087767234,0.2641399428254895,0.1741748118571598,10
Sdc3,0.5741622947263211,15.66638211157778,9.382898169907742,14.11128188988428,0.5304590609463414,12.861115446499904,0.23034581842655252,0.28793711271152506,0.15500677292860363,10
Sdc4,0.45078094211371134,14.57169387435453,7.037173627430806,16.59704520733839,0.5289054380813378,14.70729601310226,0.216152793376489,0.32090778136671017,0.18661339631150112,10
Sec14l5,0.5065359320908129,19.14196628050942,7.353401347825628,14.232767872776959,0.49080072876449254,12.701828239235528,0.23049019733807738,0.26125197861382227,0.21583021109161826,10
Sell,0.4475330417933343,17.314284558302475,7.037173627430806,16.581614046235792,0.5103993132597837,14.584958697914072,0.23225022456161423,0.3463259350219736,0.24522738278202758,10
Selm,0.4700137340885645,15.342364976954773,7.353401347825628,15.238999515753957,0.6549801720613972,14.589331929146429,0.20208845097667724,0.33092657588202046,0.19451279336459648,10
Selp,0.506524959916758,14.809278529048383,9.596611626157069,17.855157034487284,0.5439032792149057,13.10622690911778,0.18410565728559566,0.299179517033623,0.20672629305726434,10
Selplg,0.5376384411720774,12.016956661498938,7.037173627430806,12.878228837900233,0.5588317872761396,14.549867447211495,0.2106825972987711,0.2738090545243215,0.138626151189945,10
Sema4b,0.7763801445685218,18.360527281401783,9.596611626157069,12.676373233592997,0.5567846735340511,14.590282674677225,0.25730616510522064,0.30436145841381357,0.17231006979522834,10
Sema4c,0.5183282113664691,12.549157175877243,7.353401347825628,16.579606624696318,0.462622070745037,12.916189955310813,0.2371335144379041,0.30809282723882625,0.24488527382027986,10
Sema4f,0.5309288557211933,21.191333899298375,7.353401347825628,16.600805846378588,0.5811251931455337,14.589331929146429,0.2775059727076998,0.25470174086094566,0.13009797739946455,10
Sema6d,0.5573649315805443,11.714333531618461,7.353401347825628,15.418296043070526,0.5682229020005292,13.24084678918602,0.2224189334664259,0.2700368729947448,0.19082338531112733,10
Sema7a,0.5927555933811759,19.1246137885901,7.037173627430806,12.614671115143976,0.5274196550397875,12.904963010929942,0.2555497520955586,0.2402591948571243,0.10853520422613216,10
Sept3,0.6457111805176899,16.389160236687065,9.596611626157069,12.880394020708295,0.6047414195279729,14.506268326791668,0.2580527465398541,0.22743599448299306,0.1467979516421231,10
Sept4,0.6325920012664517,16.114808619147013,7.353401347825628,15.17986446227582,0.4838914618882706,12.916189955310813,0.22571776985614087,0.29512041031701663,0.15450494061102374,10
Sept5,0.5716892346523187,15.83489466479441,7.353401347825628,15.729653791926413,0.6249511869335032,13.043504596053225,0.17505901566935772,0.2256105587622149,0.17734299548005694,10
Sept8,0.6061455690957575,15.138010828431309,7.353401347825628,14.271753489800423,0.4053898528214453,12.929322463111495,0.19427561668870075,0.22813586190553267,0.21243194201056714,10
Sepw1,0.5347250798400035,12.45677063381121,9.382898169907742,18.60061094048589,0.5000243587578707,12.916189955310813,0.28735291630674054,0.30236567429674344,0.22931237895990714,10
Serinc3,0.421671081767538,16.35595745956585,9.382898169907742,16.768892039007326,0.5077296539070655,12.901968403281828,0.2353642606072342,0.26150752852867887,0.1791981349056504,10
Serp1,0.592239089276212,19.06969813651655,7.353401347825628,16.576676410531345,0.547848660800228,14.608620300809129,0.1844418668129722,0.2553899026990593,0.16570334017784386,10
Serp2,0.621594444433806,11.350024116670383,7.353401347825628,17.716119040220473,0.49520760394457836,12.89502467817151,0.21913331599335126,0.34634089816039226,0.1953956309160598,10
Serpina3b,0.5724641487603147,16.246329851647737,7.353401347825628,15.017176788889165,0.6030095598622615,12.916189955310813,0.30293586504709374,0.22705504919667147,0.18380759409882194,10
Serpina3f,0.5061612035594493,21.288082970330596,7.353401347825628,12.874801137248193,0.7769980111881676,12.912123565739648,0.2420301342231795,0.2828356499539446,0.1392620262047279,10
Serpina3g,0.4270846851081677,15.692473886524784,9.596611626157069,15.163548371538763,0.7552578542530475,12.912123565739648,0.26960963982881375,0.29668350544363026,0.17281073910566658,10
Serpinb10,0.6232174729041792,15.908848072691653,7.353401347825628,17.669436917531627,0.5549863870654174,10.760644859549103,0.2957236646130858,0.32289061044126766,0.15931196064082828,10
Serpinb1a,0.44049309923973745,16.298731307510316,0.0,17.74370378846467,0.44194548015039975,14.263965981294547,0.21624071795844832,0.2843888214610497,0.2607137513109995,10
Serpinb2,0.5122385995311366,18.599033598100636,7.353401347825628,15.063054934439144,0.6124397371283478,10.905401254079267,0.1976700667897526,0.25424203845759924,0.1522084570877737,10
Serpinb6b,0.6433451001125197,15.79418639555476,7.353401347825628,14.3234378103974,0.5363450945109997,10.752113511062538,0.27004676317766335,0.2832716964436684,0.15348029648389303,10
Serpinb9,0.641620631790618,15.526496358216827,7.353401347825628,15.184470833972012,0.44699360604356503,10.8880053513671,0.24108120791248985,0.23395720262866562,0.28287289933428367,10
Serpinb9b,0.4255288126293844,19.100427361390985,7.353401347825628,13.073859843149096,0.45338892874910447,10.758601733619685,0.18333394714324738,0.28511593348755826,0.17061653531375673,10
Serpinc1,0.5118315697630227,22.86528094369045,7.353401347825628,15.230699558949356,0.4895191913496363,12.916189955310813,0.2036999981824341,0.30874415205445643,0.15985028314491243,10
Serpine1,0.4368226548963961,18.97912009135876,7.353401347825628,12.880394020708295,0.46356633771888095,13.027690965227604,0.24279901278688204,0.2785759647571008,0.1748600896178082,10
Serpine2,0.5027512038073323,12.235765702032518,9.596611626157069,16.724191610475486,0.6700537964763312,7.681899313266326,0.21261969491860402,0.21699550171988116,0.2450846348221816,10
Serpinh1,0.5567514301614881,21.692002971283436,7.037173627430806,15.853032397647624,0.5049242338618865,12.929322463111495,0.24781079249775873,0.3097569107426383,0.2346266560526307,10
Sfxn4,0.4982879435659684,20.35274976957143,7.353401347825628,14.245135840554168,0.513077103693519,12.92786989796768,0.22762472148441837,0.2910091452894652,0.1257998852411921,10
Sgk1,0.5951915753267674,20.414500727499334,7.037173627430806,9.714794831559928,0.41453374001769944,12.940416382692993,0.25290515363755384,0.21642437663809477,0.21921695722642628,10
Sgms2,0.5250075698679997,19.042693565588053,7.037173627430806,15.797390300711529,0.4603626405013934,12.929322463111495,0.1524478758090896,0.24851510137508262,0.18348851128156088,10
Sgpl1,0.5534467106015227,24.30783405245378,9.382898169907742,14.290545102531679,0.5461504150963831,14.323042357722635,0.25744414358133416,0.32003834621616534,0.1937976420690873,10
Sgsm2,0.6063068283221409,13.53624694923358,7.353401347825628,16.75572134343583,0.426144164907094,10.764419330134634,0.19026175761209396,0.27189737522232316,0.12549107889511485,10
Sh2d3c,0.554920443418207,18.93793219046071,7.353401347825628,17.727609875870595,0.4934994547085159,10.764419330134634,0.2025938179820531,0.2833425428513746,0.21917946665373741,10
Sh2d6,0.46815059629647277,18.248872297947134,7.353401347825628,14.436832638423766,0.5382378660186321,12.929322463111495,0.22303978274158473,0.2652784150559144,0.22234928055321646,10
Sh3bgrl2,0.609741585241951,12.202104932390432,7.037173627430806,11.034055447753124,0.4720009387549366,13.131952964685599,0.2297927198875454,0.25731787453798644,0.17231423032553483,10
Sh3bgrl3,0.4777287938252751,11.910254309068433,7.353401347825628,17.776606371335706,0.417556929152385,14.711674013499312,0.1761661001336776,0.2922337367099836,0.1770679256434156,10
Sh3bp4,0.6010011956608017,22.943146246748842,7.037173627430806,16.567312230833352,0.5081659160655344,13.090198604593235,0.2505874271374075,0.3609943578651941,0.18048373602345816,10
Sh3bp5,0.7193038255714377,15.666024188832022,7.353401347825628,11.04412068850177,0.3085172903012106,12.929322463111495,0.21645225394862697,0.24866818123745416,0.1299431115693664,10
Sh3glb1,0.45805625847365333,21.299991320919904,7.037173627430806,15.17986446227582,0.47922225675944763,10.758156746959955,0.26290748493170063,0.30557712995472985,0.2270199160036116,10
Shb,0.558313155240766,21.137110316624636,9.382898169907742,12.689899479787087,0.5127445745653958,12.913283479053952,0.2073400543636391,0.27510144535845693,0.16627354083041893,10
Shisa4,0.6388775972679575,21.30821275771916,7.353401347825628,15.249800322694414,0.5171410398924575,14.589331929146429,0.18031495850775614,0.24531423652839063,0.14662939502509614,10
Shisa5,0.6278784440739258,18.336552053875742,7.037173627430806,16.880805997090388,0.5360567913442026,14.530952686271034,0.244218868719195,0.30181222624348836,0.14234125759362123,10
Shisa7,0.6523744828710841,11.96581816148427,7.353401347825628,14.276288077217053,0.5134015473244091,14.34255284792665,0.23375075381380736,0.3000524253509697,0.22037467391862484,10
Shroom2,0.5481076734640021,11.88947284288801,7.353401347825628,14.398294005769543,0.6103805551088805,10.87754788986282,0.23845567302396403,0.27955369802052954,0.16707423220439638,10
Sidt1,0.5311349845305822,19.038261103619583,7.353401347825628,15.176218617182812,0.4590848367448016,14.555333975852832,0.2500036180946659,0.2813935410272418,0.17304073701527922,10
Siglech,0.5069841780772977,20.12313538380657,9.596611626157069,17.004837174544782,0.4934288488280639,14.70729601310226,0.22919955418833543,0.23369141932799922,0.20095174684489445,10
Sik1,0.5451520770552246,20.39581843011296,9.596611626157069,14.294885021489767,0.5159855715026722,10.530192130686936,0.22062695326785875,0.26934531454688154,0.1798626891655616,10
Sipa1l1,0.5430672441259465,21.229179290322932,9.596611626157069,12.676652763814673,0.5960254911113158,12.861115446499904,0.20522973867815802,0.3255435418245112,0.1867452905379082,10
Sirpa,0.5594047447752407,18.79918290664544,7.037173627430806,12.843043257393383,0.5975347664629228,14.590282674677225,0.19011590726246877,0.27356645598140494,0.19923371206449628,10
Sirpb1b,0.5030520271653691,15.875363778624871,7.353401347825628,16.41907187396943,0.4776246777911129,10.760623547002572,0.2210553421096005,0.31886211001227205,0.21974564212917577,10
Six2,0.5789291906465018,15.550626708008997,7.353401347825628,16.748489170073007,0.47104594655010973,10.903352725987963,0.30872421661083865,0.3027645127521767,0.19720503279598217,10
Skap1,0.6140137550276751,19.128197065593632,7.353401347825628,16.575685934292057,0.5423455923274736,14.71484890412303,0.26272981557667757,0.25140563984871844,0.26046690909697906,10
Slamf7,0.5648828168765089,21.03354807342628,7.037173627430806,11.73259835345466,0.7274612790040837,12.698724020850003,0.18765841745796888,0.2928749169458441,0.18811706650217758,10
Slc14a1,0.542952053145218,15.538656183799477,11.074835579072436,15.005445175444232,0.49637268536936,10.920676947080544,0.2636767569096394,0.25952795129331313,0.21242883639560764,10
Slc15a2,0.5629377204854664,21.453993780159752,7.353401347825628,11.691100812423382,0.6102951913880117,14.574032001080438,0.3242632877019573,0.2876198544338521,0.20832063563622083,10
Slc15a3,0.5684818787412892,19.07073675202142,7.037173627430806,14.177942046229049,0.3891079814547525,10.758601733619685,0.24562314160411874,0.23277941593086285,0.2580227738334643,10
Slc16a4,0.5605653399238566,12.12756341287043,7.353401347825628,16.782560981234226,0.593645269835903,12.899925529865802,0.3064770732489072,0.2864988067141859,0.22983594423558565,10
Slc16a9,0.4974519734240926,18.49494714423629,7.353401347825628,16.556679037730706,0.5539436914772006,14.555333975852832,0.23561991369642257,0.3180597373401573,0.15275333145945483,10
Slc17a3,0.5656596126522629,16.354239596032976,7.353401347825628,11.062456583466966,0.4851816490536545,10.745684414580838,0.25698000997306836,0.3271949886231389,0.1676133702887323,10
Slc17a7,0.6017393100184656,20.442600772484287,7.037173627430806,14.282767839931786,0.5156193875875416,12.916189955310813,0.2635885512542279,0.28779966703900695,0.20333085791374625,10
Slc17a8,0.3799118114889592,15.641777040441287,7.037173627430806,16.73797107431375,0.36594724773441084,12.866168122855573,0.24819316373154948,0.2222950507223363,0.13465715339947218,10
Slc18a2,0.5472795903742521,16.38470590297546,0.0,12.649692864349914,0.5254277319985322,12.661833764472881,0.3407058217325385,0.24225864632092908,0.21256505672329154,10
Slc22a3,0.42151132110496586,19.38857231535699,7.353401347825628,12.856748185554798,0.4719199899440193,15.197790749362921,0.3119493268062847,0.3353775447656621,0.2090406120477509,10
Slc23a2,0.4451568007138488,11.961669218196112,7.353401347825628,15.163548371538763,0.43601333784844076,10.764641327049915,0.28834352836183647,0.294949178634044,0.20179117721788864,10
Slc24a1,0.4596874960981332,18.156880710036948,7.037173627430806,17.7161342254621,0.5704624633602474,14.555333975852832,0.2115643975327313,0.27610134065158676,0.20681803787084904,10
Slc24a2,0.534207743207528,18.439284245075545,7.037173627430806,16.80088377077484,0.5042326388604185,13.231713153589475,0.2565041011970558,0.3441510675493174,0.18744496763292373,10
Slc24a3,0.5748885990425372,16.438863747816033,7.353401347825628,14.245440678356893,0.42620190072996894,13.051926385110857,0.24589064285790918,0.26470107917556435,0.12897340835649213,10
Slc25a29,0.44021406178812666,12.507564806904147,0.0,10.874971629514738,0.5938073979177116,10.752113511062538,0.25021314037798387,0.28152261407760937,0.1738822880337603,10
Slc25a35,0.49271130202292424,18.106736237021536,7.353401347825628,15.012141357181687,0.3693080851695668,14.574032001080438,0.2430760989071293,0.22290363755937634,0.17015342407427084,10
Slc26a3,0.6257318154977395,17.075156953536123,7.037173627430806,11.02185519850408,0.528568412332059,10.758185365013087,0.26246542507486886,0.24686836197781842,0.15233156177040316,10
Slc27a2,0.484638819218293,17.993090771473494,7.353401347825628,15.366856758984083,0.4451732018529261,10.758601733619685,0.2079437192605785,0.3176790670322956,0.13261317027257014,10
Slc27a4,0.5996605243434262,18.1507601773072,7.353401347825628,16.775623290535016,0.46634792813299153,12.929322463111495,0.2813919803248016,0.3110001268762376,0.1668976185716771,10
Slc28a1,0.48279239398444856,12.05265602776113,7.037173627430806,13.014322218308523,0.5286687631924255,14.574032001080438,0.25069438046903986,0.2722276770342609,0.19836779322266127,10
Slc2a3,0.5850163356265324,12.021445262903539,7.037173627430806,12.062614806977583,0.5096319629681194,10.776448904481738,0.23883249624996883,0.3284037432214291,0.24308933909879812,10
Slc30a4,0.5512110662867886,20.49257392560091,7.037173627430806,12.888389426304665,0.5948425474991317,14.549867447211495,0.20094640477541165,0.3223306049973504,0.20519221592144993,10
Slc34a1,0.6129908903969454,18.046844349426507,7.353401347825628,11.062456583466966,0.5233384541025956,14.565336415550219,0.23478615747676154,0.2834028085432754,0.21607124622433763,10
Slc35d3,0.5239391220382306,16.23103725314288,9.596611626157069,17.968625277615985,0.7582815782021114,7.414631405141986,0.2844914989448847,0.3096995319153951,0.19978166662684083,10
Slc37a2,0.4088151507847726,18.801006160862094,9.382898169907742,15.193719194864572,0.452478864001746,10.752113511062538,0.21745009493905226,0.3238020924350549,0.14407992165060138,10
Slc39a2,0.49589488151184846,18.42804335990569,7.353401347825628,15.577839185951797,0.514518275748525,10.764419330134634,0.25257573976375103,0.29261609908533204,0.19797728905521822,10
Slc39a4,0.5256850780289041,18.327754428850213,7.037173627430806,12.809182182124621,0.5934747602712317,14.696643824547492,0.20031743597769724,0.3160663535038939,0.20367920623731195,10
Slc3a2,0.46575200374593445,12.088019069181167,9.596611626157069,11.584974454108307,0.4205959533988596,15.182477904136778,0.23863936288606838,0.30539241207437107,0.19795031948766842,10
Slc40a1,0.4863355133880953,12.09892605341521,7.353401347825628,15.17986446227582,0.5157798350587968,13.043504596053225,0.21269340469037615,0.32747523572450754,0.16591523375121897,10
Slc41a3,0.47752419670802715,16.542506834315496,9.596611626157069,14.841931905019933,0.3896546925858904,12.684776591241727,0.24047592703977738,0.26878750808406393,0.2438177298125888,10
Slc45a1,0.5488707770250179,15.890924461352895,7.353401347825628,15.023070331671388,0.49153677527218437,12.913283479053952,0.3260430856310297,0.2301621827738548,0.22313241493974062,10
Slc45a3,0.7480309702671123,15.783779905044163,7.037173627430806,17.808824268161015,0.4883335312911748,10.996561784387367,0.2908055648481131,0.2863326990241918,0.22543566508940716,10
Slc47a1,0.5042798984169222,16.42015540648416,7.353401347825628,14.271753489800423,0.45565327815761913,12.929322463111495,0.243225045078239,0.24017343038699648,0.1513482273234701,10
Slc4a1,0.5454265651516131,18.425122994362585,7.353401347825628,17.87623151983937,0.6775934614130602,12.962125049463925,0.19712254415774194,0.22817996613396285,0.17845023870965793,10
Slc6a11,0.6556471647175508,16.114808619147013,7.353401347825628,14.232767872776959,0.42541382746021317,12.899925529865802,0.27436196210744224,0.30667764082289845,0.18201545827828688,10
Slc6a14,0.4823770228459618,20.015196659860038,7.353401347825628,15.451307198086871,0.29573474352983603,12.929322463111495,0.2416356640858997,0.3292011431210224,0.17900918206036218,10
Slc6a20a,0.5052533036851438,15.520292381503706,7.353401347825628,15.023070331671388,0.4562110597541129,10.758601733619685,0.22673155898706726,0.3048998011977241,0.20834922561371516,10
Slc6a4,0.4656405357074103,14.785431296519247,9.596611626157069,12.02448988183461,0.678371522135909,7.293301226676451,0.2671130496922037,0.38218105432808336,0.1972820785538086,10
